Latitude,Longitude,AI Prediction Score,Human Activity Index,Climate Change Impact,Sonar Radar Detection,Looting Risk (%),Ptolomaer,Erste Zwischenzeit,Antike,Spätzeit,Dritte Zwischenzeit,Neues Reich,Zweite Zwischenzeit,Römisch,Mittleres Reich,Bronze,Demotisch,Griechisch,Koptisch,Hieroglyphen,Keilschrift,Hieratisch,Kalkstein,Gips,Gold,Holz,Sandstein,Lehm,Granit,Ziegel
25.821751115744732,35.457146521812355,98.4955213932235,3.129839548163445,2.7177560756643557,81.35859907215456,44.515589887686325,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
26.99510321416258,31.63455689156516,76.7018325726522,7.521734704159131,0.3076996041601476,62.41671310261316,88.08553597007726,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
31.03505819004764,30.75620395812578,72.58049220692799,4.391017974714511,2.8267054758089856,88.18668185617632,33.70251752464242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
28.34285366964039,29.809304304089206,76.44746938833254,7.949358398495817,1.9906668394490912,80.32402314573238,56.313025813836006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
23.08500536674605,26.701046253737204,93.71017347304404,2.899036714608449,2.490023556349384,81.82912148928212,80.63058990770364,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
31.31939946920054,28.390668298880897,71.39459617150142,9.802941720231528,4.107121351917322,85.29095098821553,67.15210564136133,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
29.784933000684685,31.758581312337117,78.46854751929872,7.008770380515927,2.7352702913139715,94.13247716680176,20.787436984812047,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
31.392644598839585,32.497698518891475,60.66672880817495,1.689924413069915,4.160845807012121,70.18674902322965,79.05200793015386,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
27.96295656017136,28.883719983200532,95.39828645317922,9.713219358276618,2.621610975215095,87.38540823662454,82.91855076428988,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
26.35403621354224,35.39112307522444,98.47656803289796,1.6982278892308351,0.4528020583415304,68.16532980839659,34.91102068165931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
27.501764700372053,25.617492082103897,77.50023097833616,5.256729844406734,3.943730789398918,85.2617381744808,57.76608466501767,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
22.16180427388443,31.96510729022361,91.29329325718815,9.530820165248873,2.2262863267419646,60.74331840983845,61.07196308615607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
29.905857891569887,33.66085151886894,91.88412050914069,3.577394309761646,2.858389780703869,92.12775480270211,2.353047529962216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
23.207347062147413,26.557315309774538,62.72653960504676,1.819933957016025,1.1939667212729803,66.44963837991644,29.49742030046424,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
22.03946907777708,28.22107135602285,75.02478808666784,5.449041209959279,4.185055185012709,79.88353568197412,48.49325283211978,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
31.116726352645,25.212621962384503,90.91009328467172,7.215157308015986,1.2536431559247252,51.72168261644863,33.0857773948658,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
29.12521769096621,28.589179556161994,56.874494605535496,8.240320264545748,4.057940800451518,70.20985763780476,99.7798654671833,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
23.316962851986045,28.10752968755964,89.99388521389514,4.343132534415393,4.379161367336182,85.87168113476974,40.74044756166519,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
26.746446561328263,32.15395752253034,73.10994227022783,8.12046390812557,3.525023952773206,83.1840843963756,68.61380861615139,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
30.776025549659764,26.924854343764697,81.92548204490816,6.684224502462199,4.08094782881631,96.06741152023424,0.5651934459142582,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28.308130166206947,28.285566910243684,54.26692830840602,3.648130653340216,0.0284237313790869,55.017902192563625,34.647240629282,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
28.883738056799857,33.57395347472928,84.92584985667008,5.1193615922556965,1.0166597446600412,51.20605657896256,84.45477797542719,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
29.38861332649268,31.327869532540618,64.38131719854894,3.9393571925061854,3.0899003910005893,76.87132893915289,48.09577641765337,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
22.355842181462805,34.28425306255147,78.382640831796,5.3753774745672604,1.1297732121453663,60.968717520099794,76.4176646802284,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
26.894283026890964,35.58260416816756,61.27207577374983,5.550190012424096,1.250973614570618,67.79876277238932,9.114797304516664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
27.16311357221613,32.09280359203182,53.02989978636046,7.556175618401339,2.6784653067314435,89.83339090745147,40.47833436434455,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
24.516948744945186,33.61775252400784,77.0548414301613,4.045574145737618,4.850222970324552,72.02654301368649,67.15734943225597,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24.006586166353703,27.681931999320607,70.02852425666262,9.771617233814856,2.058526716348676,84.92011440828637,55.31931937024297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
24.292747336752672,32.58779432504076,57.31586200766757,8.13943921977108,2.159644550086901,87.53347873894238,7.759367771146919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
25.470289970687286,28.84245949571416,51.6452594921177,3.942714127416135,2.2819665727789733,54.4894393875316,92.33375769153996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
31.393770456790318,32.39437014319331,69.48982962080704,6.964737142244736,0.0432033796274872,87.17795115444233,99.8574790794366,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
24.34798197166761,29.52148543533057,92.41401067599584,3.149219755526238,0.4596089514757501,56.36652678665687,28.184689032609555,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
25.09048952768662,27.193541876398086,73.0726402920623,2.737654492500287,2.488323161781818,78.81425499145644,42.88562811489257,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25.16473919145763,33.4653764616332,85.37995727122262,7.237830517976925,3.189245193496797,88.48991339977658,83.58868381826234,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26.5844379758877,33.424441085859506,79.57105874450562,4.495157532891339,4.918783152813465,96.17190486854037,61.11976162631944,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
23.60476639982281,28.55227598487566,67.90142177550712,4.936112219108644,4.325297310896042,90.5536532573976,51.32581666890572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
29.68852296118968,28.245158780829705,53.03530304375223,8.029903563437282,0.8590635266609448,93.46670154361652,24.26357784935178,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29.38855701564009,27.48784418966118,71.38118910304532,5.454377186448969,3.228624929868438,97.07076262104994,3.8186659409507273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
31.488133836923623,26.40023395348573,77.52401659341237,2.9223433547102693,4.711021929854037,55.79105478437808,42.26237463747749,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
24.493301382118123,27.60716131304197,92.89818415883896,5.561989169607401,3.28222824386585,61.02707267075499,85.18884600288733,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31.14646470729449,25.73641035082128,97.1578966920902,7.084362050184471,1.839385778630876,52.70987530845901,75.27580423093556,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
30.148490725370877,30.769008689018733,61.51914713306932,7.037276933072538,0.3829601154408829,62.68360849953434,63.40830280095047,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
26.86383107594321,29.73741236811941,97.0360458265826,8.561125894811449,1.8394426579409475,97.75860778907511,10.051062241418707,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
23.34420333572494,25.039259783776032,81.85854232643379,9.512878608876324,0.1509738173892705,63.33968198010744,26.142983368593896,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
24.78850162801993,32.582427334117675,63.21332789705448,8.117674976436865,4.064230672630517,70.00980647627625,85.73097927730473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27.96668363332397,33.68162884929353,91.17688271491036,5.378171250952578,0.2913635506143291,72.22242554558011,15.176413508175646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
30.453879794681043,35.888709779462495,79.53347357830339,8.066727451088575,3.8343388905055686,65.66756556218617,84.67761460530497,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
24.62741265065306,25.528605740005784,81.37992657458207,2.294404894485796,4.271351944566214,66.90166674390976,30.22891621474412,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
28.228156898328308,28.0908019341904,55.31283970869176,4.980562276929078,3.8249776265045976,98.73026637452269,76.86196199470692,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
23.33431121363441,30.1138237154903,52.56356929500243,7.78456513959921,4.605229965615734,88.79506053906253,84.94987314924371,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
30.66023677618865,25.29675197459806,76.01910938878305,4.245405163443188,0.1205612969092156,90.9725036883319,13.148868350185417,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25.13113972534538,26.425368484962732,59.73390536835166,1.186578758285445,1.6976220046119783,75.29367249267366,11.42897586169921,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
24.85755024548337,32.605038323775624,82.38937718380811,1.279918868193185,2.937633230933512,84.97135557678266,64.74355398904918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
26.32181169944592,28.128518132645983,94.5698690476202,3.3618767593816807,3.230565201221875,56.22934576290126,84.21416895202107,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
26.635739042077645,26.21838049513444,96.70951356398308,7.447635325475044,4.158655511734164,76.13173046555464,45.641537023230505,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
22.58404760451874,35.31199527524814,67.0256620365709,2.15118282769855,1.3890017201879616,72.72367870270806,22.488412208531734,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
27.478163942763143,30.86170736641876,77.55797308645913,6.273431402393565,2.258889337232344,78.24059361043494,11.764395821661378,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
30.20167502020098,35.0491874600042,73.3026651781222,8.196566584593072,2.115016381448468,54.44419934486459,2.9890243165787145,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
27.10085312188602,29.392329981149537,76.6415823723419,6.236059662869548,0.9455077307508858,76.03363358217254,12.07475186857284,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
23.822950606345916,34.982117833648644,78.7995503335605,7.16714281529602,1.196819007519987,94.0010602058358,34.123438883975034,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
27.08855818836821,29.054206861053704,71.96969651032289,6.902080453829734,3.508198811137448,63.38079470481744,95.39962378002728,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
24.379124459691536,31.32201499668929,77.92096151406196,5.581091350927193,0.598622296775751,57.79751331466642,42.82730680830949,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
27.509248142434476,34.77119804987111,66.43493140164266,4.527354195732181,1.2773085254228855,89.96483542342898,82.03443059029803,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
22.121395747382188,26.30477802911585,78.20049236970902,7.058815429018996,3.92994523346592,69.57208277558394,23.60855818117121,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
28.05134719296423,30.40280638098709,51.91165666521972,5.14419577861779,2.248178086015171,60.14606351421968,32.961960458241755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
26.282031405349308,34.14371690748915,70.38735357471127,6.416487034771767,3.692190235618412,97.61910570280725,53.88938267526516,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23.08876356034453,31.16147688216497,76.38792909545359,8.341639133245938,0.7158942559169812,76.62230235678092,48.65824350540243,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
31.264213542213994,33.36137941836291,58.61672665418878,4.610572195212903,2.7406717662060025,63.74317315205656,28.28050000579594,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
29.473924147918865,28.276514769830303,67.041111412459,6.340047790321758,2.070885528187707,74.6357458305746,4.661155423359031,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
29.75374850236872,28.30788090812636,94.5083204587062,5.5162256113976085,0.6005627556787657,64.19815042270318,99.65015241618558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
22.89844931615141,29.641345200198383,56.82496128563416,8.152109870139492,1.431067663211267,75.53802626684539,54.04912222265517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
31.007898559183595,30.052134318013326,70.05944170060557,9.88140112541364,0.9560584712448412,66.95137680411287,27.1071157269298,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
24.81337694995366,29.703333999259648,77.22597098059691,2.310520990496618,3.419230720714776,99.5477281516462,26.68541683554665,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
29.970251341991293,32.68971984964416,77.18443137322268,4.719197698056808,3.976822965287268,86.86902262289117,1.4342409447036908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
31.04958615831269,29.09089359185664,76.06455556584166,1.2351605532684549,4.11123961094636,80.84484571001451,59.467211290347066,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
23.80286028847,33.18790235894132,96.5045228532936,1.0333634990991711,3.841726237983143,98.3956944499781,93.38075064447698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
22.977673648580573,26.887879860784743,80.03135018326708,9.050547380403309,4.403420083688072,96.41801201966342,24.04570782308585,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
23.721246914796225,26.43406635484296,64.57444488894696,3.9472556045951546,4.145468689821897,80.04041540128478,43.4986313346461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
24.954765788446352,27.359929248114582,64.28567271842599,1.8168420020322784,3.454170839521604,74.69310715661574,68.55353442567478,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
25.19264636623189,33.03127273305538,77.08901942305195,2.377167240648692,1.0122987992609551,52.79412827359055,39.10294557267145,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27.648179604817035,27.014910512145093,61.93821005486087,2.25643305393579,4.337233108549498,97.69800968207056,10.0595100617339,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
28.733706804904543,33.24541392681675,79.67323651364242,5.048270879171325,2.0304888841950204,71.8579406469833,71.69762367476876,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
27.872728129533392,29.974997898536145,77.23506438095808,1.9473840390840629,0.7738009101478971,81.90071622448508,13.475707564328642,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
26.57057463129038,26.444078101315892,79.67375250067973,6.895412244788673,0.442988934057627,50.49014352701239,19.75346072529436,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
30.784770928586184,34.15935766952365,59.02949912553801,5.333383374962632,4.317596901719599,95.6168144820069,4.866048742381601,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30.546988676849423,35.30690925000473,83.93608132569767,3.5631197230309413,3.630062665442563,71.1975199211087,47.01528630890341,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
26.3470173675221,30.73722879892333,74.18536601475967,6.578240729455469,1.7223980121752276,66.59058601829832,24.150422491774915,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
26.82218711996807,31.26606768555221,88.5381158323884,2.982884553699491,3.915113094064196,54.46181335622408,91.01590857591356,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29.250085085082468,32.338624458322464,58.51987030196847,4.454336764459953,0.1909912746952424,58.71546754689865,36.20218715918377,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
28.164050879679387,25.725994760773563,62.813668399151936,6.478613668780147,4.682973419793761,59.30416009461948,78.16694151630826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
26.56472546088396,33.5708995585416,95.73698190771437,3.0411694590008422,0.7841347592564052,67.86037344561583,79.43858953088679,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
30.85967608650205,30.759072043680035,80.81889843521884,8.584085048464045,3.8018516563716647,75.55816993995498,68.41316761500136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30.87140542372024,33.04198353146601,74.58911903182582,9.015809322610597,2.872024736724619,81.8185470064555,60.68546780915919,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
22.980030953952507,25.817217042266037,82.58308148600844,4.378692470605646,2.9536532354228635,67.25890822239315,83.04424530512605,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
25.97871539315889,28.67722337051648,52.10361695154315,9.43623978303301,2.495121192867291,72.8106421844617,44.4748273196445,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
26.069140460329564,35.643639654971544,88.77338499188585,2.5104533329633467,3.400953982453734,69.6956000792185,45.56444862401493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
26.421540048506127,26.230871626897013,69.39473829355276,8.10424418021272,0.2816624428014191,74.25026134368896,6.661982075984374,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29.265437755586696,31.11079136436373,81.99625998176496,8.13272726186147,2.5229869635006703,95.00865145310036,27.47022400739601,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24.148970557884528,35.013536702228635,84.74697539944235,9.614683252703305,2.372361165576442,76.68404274592615,14.654556684030062,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
24.407306725121583,33.73455823737666,55.26657215799625,5.4778737836107165,4.664046671405398,81.68044442763374,14.202647923494972,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
30.109140087483738,27.522491939451868,60.28682528670914,3.1990124698364677,3.601956930811294,74.27821558756058,29.401171330160736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
22.576367448597267,28.715616766081787,91.97578808169632,1.6863405832156686,4.262739181044942,98.51947217165905,91.01228089925472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
27.081554202281847,25.272401083162293,76.27093352075218,7.017627487005345,2.083732493710774,77.13790643114527,22.273203735784307,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
